playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
14745,3185,0.7397911758128792,233,233.73979117581288,953.2877393833334,22.06739931369661,C. Molinaro,Torino,2.33,3.0697911758128793,0.2898193215008525
21162,3315,2.3377014034667205,208,210.33770140346672,858.7973757,22.042909843409767,P. Cannavaro,Sassuolo,2.08,4.417701403466721,0.4629649991512019
354123,3315,1.4224064178753935,278,279.4224064178754,1147.47336445,21.915991566098423,Pol Lirola,Sassuolo,2.7800000000000002,4.202406417875394,0.3296081541640576
90268,3166,1.5394366967200739,372,373.5394366967201,1535.5813597333333,21.89304336732959,E. Pulgar,Bologna,3.72,5.2594366967200745,0.3082541343084601
45,3173,0.33157448782486654,58,58.33157448782487,242.2874719333333,21.667821542786,G. van der Wiel,Cagliari,0.58,0.9115744878248665,0.33861306674086805
3526,3157,0.6803938787350603,174,174.68039387873506,726.9535463333334,21.62618991045877,M. Musacchio,Milan,1.74,2.4203938787350605,0.2996552533306858
22152,3315,0.4083808777126805,100,100.40838087771269,417.92948053333333,21.622677269528936,M. Gazzola,Sassuolo,1.0,1.4083808777126805,0.30329106918321724
92966,3158,3.1181075068679434,321,324.11810750686794,1358.38640255,21.474471196750947,K. Manolas,Roma,3.21,6.328107506867943,0.41926927017892573
388398,3163,0.5851579084136347,161,161.58515790841363,680.8121698333333,21.360758306240843,G. Pezzella,Udinese,1.61,2.195157908413635,0.29018901322752794
25885,3163,0.11807238167179435,10,10.118072381671794,42.81862728333333,21.26706464279654,M. Wagu\u00e9,Udinese,0.1,0.21807238167179435,0.45836393167374834
50069,3163,1.1847405016421013,266,267.1847405016421,1140.0152601166667,21.09324978920625,S. Widmer,Udinese,2.66,3.8447405016421015,0.30352808181916574
146590,3204,0.8070758566978018,313,313.8070758566978,1339.4025201333332,21.08599648169345,F. Mattiello,SPAL,3.13,3.9370758566978017,0.2645484249705078
20429,3185,1.7239864750940663,260,261.7239864750941,1137.53031055,20.70728011754646,N. Burdisso,Torino,2.6,4.323986475094067,0.34210849517522424
3463,3158,2.6068898081791545,370,372.6068898081792,1624.4452987,20.643736116921254,F. Fazio,Roma,3.7,6.306889808179155,0.34942394378584185
22162,3315,1.039440885385476,346,347.0394408853855,1514.3379503166666,20.625217556723964,F. Magnanelli,Sassuolo,3.46,4.499440885385476,0.2674103753392781
20653,3165,0.3434658490882754,347,347.34346584908826,1516.2135305999998,20.617750267699627,P. Hetemaj,Chievo,3.47,3.8134658490882756,0.22636120802993237
302799,3197,1.3427163789278174,389,390.34271637892783,1708.5859712833333,20.56135603625285,R. Mandragora,Crotone,3.89,5.232716378927817,0.27563405179417055
24838,3219,0.5627724287219706,303,303.562772428722,1346.8518316333332,20.284821891249244,G. Letizia,Benevento,3.0300000000000002,3.592772428721971,0.24007801822777342
284960,3219,1.8695076745487142,331,332.8695076745487,1483.0863681166668,20.199940026926818,L. Venuti,Benevento,3.31,5.179507674548715,0.3143145947065399
101742,3185,-0.49573558458507705,259,258.5042644154149,1152.0460318166665,20.194838708571442,C. Ansaldi,Torino,2.59,2.094264415414923,0.16360786998252327
208865,3162,1.1934611554319403,214,215.19346115543195,960.9713555666666,20.153994592865132,Bastos,Lazio,2.14,3.3334611554319404,0.31219609434868484
20938,3163,0.815174711436252,204,204.81517471143624,914.9413042666667,20.147047289338154,V. Behrami,Udinese,2.04,2.855174711436252,0.28085487323716674
