playerId,teamId,xT_difference,defensive_actions,DCI,total_time,DCI_per_90,name,team,defensive_actions_divided,new_DCI,new_DCI_per_90
350976,1631,0.6856096822156701,275,275.68560968221567,1148.6740079666667,21.600301477457492,B. Chilwell,Leicester City,2.75,3.43560968221567,0.26918418041577474
74,1612,0.290741206827434,204,204.29074120682742,853.3770842,21.545184478266854,R. Klavan,Liverpool,2.04,2.330741206827434,0.24580775895935295
20855,1651,0.7465113799332812,219,219.74651137993328,931.1922346499999,21.23856416352902,E. Schelotto,Brighton & Hove Albion,2.19,2.936511379933281,0.2838146779578015
25430,1628,2.4089333220751996,202,204.4089333220752,867.7816456333334,21.19980768383298,M. Sakho,Crystal Palace,2.02,4.428933322075199,0.4593367478933651
224206,1633,0.42188468911263044,58,58.42188468911263,250.50341136666665,20.98961284931943,S. Byram,West Ham United,0.58,1.0018846891126305,0.35995366900674153
14869,1609,1.170442313126614,294,295.1704423131266,1267.9219943333333,20.951872376146696,S. Kola\u0161inac,Arsenal,2.94,4.1104423131266135,0.291768586580839
9403,1644,0.3401771380545142,77,77.34017713805451,332.74055566666664,20.919048862194973,C. Cathcart,Watford,0.77,1.1101771380545142,0.3002818283593907
222220,1612,1.5155289119046529,239,240.51552891190465,1037.1841196166667,20.87035193912506,A. Robertson,Liverpool,2.39,3.905528911904653,0.33889605078154195
77548,1639,0.7975303166996355,390,390.79753031669964,1688.9064451999998,20.825178226102356,J. Allen,Stoke City,3.9,4.697530316699636,0.2503263160043788
7853,1627,2.293698155334056,357,359.293698155334,1565.0617822,20.66144174099306,K. Gibbs,West Bromwich Albion,3.5700000000000003,5.863698155334056,0.33719616693868376
207164,1639,0.42933114776542425,144,144.42933114776542,630.0110808333334,20.63239869702803,B. N'Diaye,Stoke City,1.44,1.8693311477654242,0.2670426099114839
8135,1611,0.27652964028978033,118,118.27652964028978,516.5133250833334,20.60912497447893,L. Shaw,Manchester United,1.18,1.4565296402897803,0.253793389754138
8897,1673,0.5396592108329656,319,319.53965921083295,1400.1359767333333,20.53984027756488,J. Hogg,Huddersfield Town,3.19,3.7296592108329656,0.23974052131573625
127537,1628,1.4236767945192241,389,390.4236767945192,1726.0210603,20.357880746483687,L. Milivojevi\u0107,Crystal Palace,3.89,5.313676794519225,0.2770713072432667
4365,10531,0.3646297761074493,114,114.36462977610745,506.8106037833333,20.309000251798114,Roque Mesa,Swansea City,1.1400000000000001,1.5046297761074494,0.2671938567164677
8620,1613,1.3881355164691271,324,325.3881355164691,1445.62923415,20.257567780649616,M. Diam\u00e9,Newcastle United,3.24,4.628135516469127,0.28813210651978394
37725,1633,1.5610530020406372,355,356.56105300204064,1586.4809158666665,20.227469772400752,C. Kouyat\u00e9,West Ham United,3.5500000000000003,5.111053002040638,0.2899466142852216
8945,1624,0.3565438670786989,259,259.3565438670787,1155.0234112333335,20.209191191295776,K. Trippier,Tottenham Hotspur,2.59,2.9465438670786988,0.22959616701960547
70122,1611,3.0196279058761775,380,383.0196279058762,1715.5600868166666,20.093593209838232,N. Mati\u0107,Manchester United,3.8000000000000003,6.819627905876178,0.3577645086554443
9285,1659,2.7475412114617086,375,377.7475412114617,1694.8532092833334,20.059128733282606,C. Daniels,AFC Bournemouth,3.75,6.497541211461709,0.34503206875291975
26499,1633,0.9683690929741715,274,274.96836909297417,1245.1945547833334,19.874125792875585,A. Masuaku,West Ham United,2.74,3.7083690929741717,0.26803298896994393
8239,1623,1.2015568429304153,225,226.20155684293042,1027.1602210833332,19.819829173672886,L. Baines,Everton,2.25,3.4515568429304153,0.30242615464227096
8582,1633,2.053136173819098,372,374.0531361738191,1722.8413481833334,19.540268342840665,A. Cresswell,West Ham United,3.72,5.773136173819099,0.30158450526602315
454,1628,1.02655357402233,275,276.02655357402233,1289.4133672,19.26642801571695,P. van Aanholt,Crystal Palace,2.75,3.77655357402233,0.2636003552530952
8126,1633,0.45817615965665937,82,82.45817615965666,386.69164235,19.191611717462553,Jos\u00e9 Fonte,West Ham United,0.8200000000000001,1.2781761596566594,0.29748730453547995
3278,1651,0.9607571927372192,248,248.96075719273722,1167.5333815666668,19.19128694828408,Bruno Saltor,Brighton & Hove Albion,2.48,3.440757192737219,0.26523279953744733
8143,1623,1.0030406774367293,296,297.00304067743673,1395.1256613,19.159760588205092,M. Schneiderlin,Everton,2.96,3.9630406774367293,0.2556570141767384
7885,1619,2.7643548202881973,352,354.7643548202882,1678.6389697999998,19.02064262074773,R. Bertrand,Southampton,3.52,6.284354820288197,0.3369348287519649
8623,1628,0.3126901593656157,329,329.3126901593656,1564.0607969,18.9494821256861,J. McArthur,Crystal Palace,3.29,3.6026901593656158,0.20730787127045178
20620,1633,0.7181832612156995,209,209.7181832612157,999.0086890166666,18.89336569443444,Pedro Obiang,West Ham United,2.09,2.8081832612156994,0.25298728258127945
